Site,Date,Depth,Temp,Source
97_dat,2024-11-21,20,13.49024934321642,MY
97_dat,2024-11-21,30,13.38404493033886,MY
97_dat,2024-11-22,5,13.165044106543064,MY
97_dat,2024-11-22,10,13.165044106543064,MY
97_dat,2024-11-22,15,13.197271652519705,MY
97_dat,2024-11-22,20,13.422132030129433,MY
97_dat,2024-11-22,30,13.387707151472569,MY
97_dat,2024-11-23,5,13.014893040060995,MY
97_dat,2024-11-23,10,13.014893040060995,MY
97_dat,2024-11-23,15,13.022949926555157,MY
97_dat,2024-11-23,20,13.27344585210085,MY
97_dat,2024-11-23,30,13.370128490030766,MY
97_dat,2024-11-24,5,12.83178198337555,MY
97_dat,2024-11-24,10,12.83178198337555,MY
97_dat,2024-11-24,15,12.83178198337555,MY
97_dat,2024-11-24,20,12.858882419764996,MY
97_dat,2024-11-24,30,13.291756957769394,MY
97_dat,2024-11-25,5,12.655262924730778,MY
97_dat,2024-11-25,10,12.655262924730778,MY
97_dat,2024-11-25,15,12.65672781318426,MY
97_dat,2024-11-25,20,12.801019325852394,MY
97_dat,2024-11-25,30,13.186284989118576,MY
97_dat,2024-11-26,5,12.53367718309164,MY
97_dat,2024-11-26,10,12.540269181132317,MY
97_dat,2024-11-26,15,12.548326067626476,MY
97_dat,2024-11-26,20,12.65599536895752,MY
97_dat,2024-11-26,30,13.037598811089993,MY
97_dat,2024-11-27,5,12.491195417940617,MY
97_dat,2024-11-27,10,12.499984748661518,MY
97_dat,2024-11-27,15,12.52122563123703,MY
97_dat,2024-11-27,20,12.530747406184672,MY
97_dat,2024-11-27,30,12.806146435439588,MY
97_dat,2024-11-28,5,12.384258560836315,MY
97_dat,2024-11-28,10,12.384258560836315,MY
97_dat,2024-11-28,15,12.406231887638569,MY
97_dat,2024-11-28,20,12.429670102894306,MY
97_dat,2024-11-28,30,12.696279801428318,MY
97_dat,2024-11-29,5,12.275124371051788,MY
97_dat,2024-11-29,10,12.275124371051788,MY
97_dat,2024-11-29,15,12.27585681527853,MY
97_dat,2024-11-29,20,12.28391370177269,MY
97_dat,2024-11-29,30,12.42674032598734,MY
97_dat,2024-11-30,5,12.031952887773514,MY
97_dat,2024-11-30,10,12.031952887773514,MY
97_dat,2024-11-30,15,12.032685332000256,MY
97_dat,2024-11-30,20,12.040742218494415,MY
97_dat,2024-11-30,30,12.165990181267262,MY
97_dat,2024-12-01,5,11.898648038506508,MY
97_dat,2024-12-01,10,11.898648038506508,MY
97_dat,2024-12-01,15,11.89938048273325,MY
97_dat,2024-12-01,20,11.89938048273325,MY
97_dat,2024-12-01,30,11.957976020872591,MY
97_dat,2024-12-02,5,11.914761811494827,MY
97_dat,2024-12-02,10,11.916959144175053,MY
97_dat,2024-12-02,15,11.918424032628536,MY
97_dat,2024-12-02,20,11.919156476855278,MY
97_dat,2024-12-02,30,11.996795564889908,MY
97_dat,2024-12-03,5,11.872280046343803,MY
97_dat,2024-12-03,10,11.872280046343803,MY
97_dat,2024-12-03,15,11.872280046343803,MY
97_dat,2024-12-03,20,11.872280046343803,MY
97_dat,2024-12-03,30,11.950651578605177,MY
97_dat,2024-12-04,5,11.767540521919727,MY
97_dat,2024-12-04,10,11.767540521919727,MY
97_dat,2024-12-04,15,11.767540521919727,MY
97_dat,2024-12-04,20,11.767540521919727,MY
97_dat,2024-12-04,30,11.825403615832329,MY
97_dat,2024-12-05,5,11.654744111001492,MY
97_dat,2024-12-05,10,11.654744111001492,MY
97_dat,2024-12-05,15,11.654744111001492,MY
97_dat,2024-12-05,20,11.654744111001492,MY
97_dat,2024-12-05,30,11.718466758728027,MY
97_dat,2024-12-06,5,11.491409048438072,MY
97_dat,2024-12-06,10,11.491409048438072,MY
97_dat,2024-12-06,15,11.491409048438072,MY
97_dat,2024-12-06,20,11.491409048438072,MY
97_dat,2024-12-06,30,11.540482811629772,MY
97_dat,2024-12-07,5,11.311227768659592,MY
97_dat,2024-12-07,10,11.311227768659592,MY
97_dat,2024-12-07,15,11.311227768659592,MY
97_dat,2024-12-07,20,11.311227768659592,MY
97_dat,2024-12-07,30,11.332468651235104,MY
97_dat,2024-12-08,5,11.185979805886744,MY
97_dat,2024-12-08,10,11.185979805886744,MY
97_dat,2024-12-08,15,11.185979805886744,MY
97_dat,2024-12-08,20,11.185979805886744,MY
97_dat,2024-12-08,30,11.205023355782032,MY
97_dat,2024-12-09,5,11.07757806032896,MY
97_dat,2024-12-09,10,11.07757806032896,MY
97_dat,2024-12-09,15,11.07757806032896,MY
97_dat,2024-12-09,20,11.07757806032896,MY
97_dat,2024-12-09,30,11.090762056410313,MY
97_dat,2024-12-10,5,10.988219864666462,MY
97_dat,2024-12-10,10,10.988219864666462,MY
97_dat,2024-12-10,15,10.988219864666462,MY
97_dat,2024-12-10,20,10.988219864666462,MY
97_dat,2024-12-10,30,10.996276751160622,MY
97_dat,2024-12-11,5,10.838068798184397,MY
97_dat,2024-12-11,10,10.838068798184397,MY
97_dat,2024-12-11,15,10.838801242411137,MY
97_dat,2024-12-11,20,10.838801242411137,MY
